speed,timestamp,minutes,morningrush,weekday,holidayfr,holidaych,schoolfr,schoolch,humidity,pressure,rain3h,snow3h,temperature,weather
37,1487752737000,578,false,wednesday,false,false,false,true,76.0,1021.0,,,8.5,803
32,1487754252000,604,false,wednesday,false,false,false,true,76.0,1021.0,,,8.5,803
38,1487755753000,629,false,wednesday,false,false,false,true,76.0,1021.0,,,8.5,803
37,1487763014000,750,false,wednesday,false,false,false,true,76.0,1021.0,,,8.5,803
36,1487764854000,780,false,wednesday,false,false,false,true,76.0,1021.0,,,8.5,803
42,1487766679000,811,false,wednesday,false,false,false,true,76.0,1021.0,,,8.5,803
32,1487768473000,841,false,wednesday,false,false,false,true,76.0,1021.0,,,8.5,803
42,1487766680000,811,false,wednesday,false,false,false,true,76.0,1021.0,,,8.5,803
42,1487766679000,811,false,wednesday,false,false,false,true,76.0,1021.0,,,8.5,803
42,1487770107000,868,false,wednesday,false,false,false,true,76.0,1021.0,,,8.5,803
32,1487772078000,901,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
36,1487773740000,929,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
32,1487775600000,960,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
44,1487777242000,987,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
33,1487778199000,1003,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
39,1487779150000,1019,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
42,1487779998000,1033,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
39,1487780923000,1048,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
40,1487781778000,1062,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
37,1487781798000,1063,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
36,1487782668000,1077,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
37,1487783541000,1092,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
29,1487785562000,1126,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
7,1487786299000,1138,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
36,1487786361000,1139,false,wednesday,false,false,false,true,50.0,1019.0,,,14.5,803
39,1487787319000,1155,false,wednesday,false,false,false,true,58.0,1018.0,,,10.96,800
38,1487788090000,1168,false,wednesday,false,false,false,true,58.0,1018.0,,,10.96,800
41,1487789456000,1190,false,wednesday,false,false,false,true,58.0,1018.0,,,10.96,800
40,1487793253000,1254,false,wednesday,false,false,false,true,58.0,1018.0,,,10.96,800
37,1487793275000,1254,false,wednesday,false,false,false,true,58.0,1018.0,,,10.96,800
56,1487800735000,1378,false,wednesday,false,false,false,true,58.0,1018.0,,,10.96,800
56,1487800736000,1378,false,wednesday,false,false,false,true,58.0,1018.0,,,10.96,800
56,1487800735000,1378,false,wednesday,false,false,false,true,58.0,1018.0,,,10.96,800
56,1487807920000,58,false,thursday,false,false,false,true,81.0,1018.0,,,6.75,800
42,1487825215000,346,false,thursday,false,false,false,true,93.0,1016.0,,,3.53,800
43,1487827035000,377,false,thursday,false,false,false,true,93.0,1016.0,,,3.53,800
22,1487829227000,413,false,thursday,false,false,false,true,93.0,1016.0,,,3.53,800
23,1487830758000,439,true,thursday,false,false,false,true,93.0,1016.0,,,3.53,800
20,1487832023000,460,true,thursday,false,false,false,true,93.0,1016.0,,,3.53,800
26,1487832669000,471,true,thursday,false,false,false,true,93.0,1016.0,,,3.53,800
25,1487832694000,471,true,thursday,false,false,false,true,93.0,1016.0,,,3.53,800
27,1487833615000,486,true,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
20,1487834876000,507,true,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
25,1487835555000,519,true,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
27,1487836455000,534,true,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
32,1487837291000,548,true,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
40,1487838154000,562,true,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
40,1487840365000,599,false,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
37,1487842246000,630,false,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
42,1487844016000,660,false,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
39,1487845813000,690,false,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
36,1487847560000,719,false,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
35,1487849325000,748,false,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
32,1487851184000,779,false,thursday,false,false,false,true,86.0,1014.0,,,3.3,802
40,1487853014000,810,false,thursday,false,false,false,true,27.0,1011.0,,,17.26,800
37,1487854813000,840,false,thursday,false,false,false,true,27.0,1011.0,,,17.26,800
37,1487856663000,871,false,thursday,false,false,false,true,27.0,1011.0,,,17.26,800
36,1487858344000,899,false,thursday,false,false,false,true,27.0,1011.0,,,17.26,800
35,1487860102000,928,false,thursday,false,false,false,true,27.0,1011.0,,,17.26,800
45,1487862036000,960,false,thursday,false,false,false,true,27.0,1011.0,,,17.26,800
49,1487863822000,990,false,thursday,false,false,false,true,27.0,1011.0,,,17.26,800
37,1487864530000,1002,false,thursday,false,false,false,true,27.0,1011.0,,,17.26,800
31,1487865479000,1017,false,thursday,false,false,false,true,27.0,1011.0,,,17.26,800
37,1487866424000,1033,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
32,1487867474000,1051,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
35,1487868162000,1062,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
45,1487868987000,1076,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
36,1487869067000,1077,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
37,1487870092000,1094,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
38,1487870896000,1108,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
34,1487871831000,1123,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
43,1487872622000,1137,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
32,1487872724000,1138,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
40,1487873689000,1154,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
33,1487874621000,1170,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
42,1487875766000,1189,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
42,1487879855000,1257,false,thursday,false,false,false,true,27.0,1008.0,,,17.77,800
45,1487883520000,1318,false,thursday,false,false,false,true,41.0,1009.0,,,15.03,800
45,1487887069000,1377,false,thursday,false,false,false,true,41.0,1009.0,,,15.03,800
37,1487887129000,1378,false,thursday,false,false,false,true,41.0,1009.0,,,15.03,800
38,1487890818000,0,false,friday,false,false,false,true,41.0,1009.0,,,15.03,800
42,1487911668000,347,false,friday,false,false,false,true,61.0,1011.0,,,7.98,520
42,1487913439000,377,false,friday,false,false,false,true,61.0,1011.0,,,7.98,520
25,1487915630000,413,false,friday,false,false,false,true,61.0,1011.0,,,7.98,520
25,1487917210000,440,true,friday,false,false,false,true,61.0,1011.0,,,7.98,520
23,1487918238000,457,true,friday,false,false,false,true,61.0,1011.0,,,7.98,520
23,1487919175000,472,true,friday,false,false,false,true,61.0,1011.0,,,7.98,520
30,1487919940000,485,true,friday,false,false,false,true,61.0,1011.0,,,7.98,520
23,1487921082000,504,true,friday,false,false,false,true,61.0,1011.0,,,7.98,520
23,1487921083000,504,true,friday,false,false,false,true,61.0,1011.0,,,7.98,520
31,1487921901000,518,true,friday,false,false,false,true,61.0,1011.0,,,7.98,520
23,1487921082000,504,true,friday,false,false,false,true,61.0,1011.0,,,7.98,520
39,1487922715000,531,true,friday,false,false,false,true,61.0,1011.0,,,7.98,520
34,1487922759000,532,true,friday,false,false,false,true,61.0,1011.0,,,7.98,520
31,1487923762000,549,true,friday,false,false,false,true,45.0,1013.0,,,7.0,803
37,1487924653000,564,true,friday,false,false,false,true,45.0,1013.0,,,7.0,803
34,1487925560000,579,false,friday,false,false,false,true,45.0,1013.0,,,7.0,803
40,1487926727000,598,false,friday,false,false,false,true,45.0,1013.0,,,7.0,803
36,1487928619000,630,false,friday,false,false,false,true,45.0,1013.0,,,7.0,803
42,1487930384000,659,false,friday,false,false,false,true,45.0,1013.0,,,7.0,803
41,1487932152000,689,false,friday,false,false,false,true,45.0,1013.0,,,7.0,803
38,1487933942000,719,false,friday,false,false,false,true,45.0,1013.0,,,7.0,803
36,1487935787000,749,false,friday,false,false,false,true,45.0,1013.0,,,7.0,803
32,1487937705000,781,false,friday,false,false,false,true,42.0,1014.0,,,9.25,803
42,1487939353000,809,false,friday,false,false,false,true,42.0,1014.0,,,9.25,803
32,1487941105000,838,false,friday,false,false,false,true,42.0,1014.0,,,9.25,803
42,1487943320000,875,false,friday,false,false,false,true,42.0,1014.0,,,9.25,803
34,1487944788000,899,false,friday,false,false,false,true,42.0,1014.0,,,9.25,803
42,1487946515000,928,false,friday,false,false,false,true,42.0,1014.0,,,9.25,803
27,1487948413000,960,false,friday,false,false,false,true,42.0,1014.0,,,9.25,803
48,1487950065000,987,false,friday,false,false,false,true,42.0,1014.0,,,9.25,803
31,1487950992000,1003,false,friday,false,false,false,true,42.0,1014.0,,,9.25,803
37,1487951960000,1019,false,friday,false,false,false,true,42.0,1014.0,,,9.25,803
36,1487952780000,1033,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
40,1487953790000,1049,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
37,1487954668000,1064,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
31,1487955536000,1078,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
40,1487956430000,1093,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
27,1487957364000,1109,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
37,1487958217000,1123,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
36,1487959144000,1139,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
34,1487960131000,1155,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
37,1487961074000,1171,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
41,1487962250000,1190,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
40,1487966200000,1256,false,friday,false,false,false,true,48.0,1015.0,,,8.02,803
43,1487969932000,1318,false,friday,false,false,false,true,60.0,1018.0,,,5.02,802
52,1487973432000,1377,false,friday,false,false,false,true,60.0,1018.0,,,5.02,802
36,1487973551000,1379,false,friday,false,false,false,true,60.0,1018.0,,,5.02,802
40,1487977295000,1,false,saturday,false,false,false,true,60.0,1018.0,,,5.02,802
37,1488038288000,1018,false,saturday,false,false,false,true,56.0,1021.0,,,8.28,803
40,1488040788000,1059,false,saturday,false,false,false,true,45.0,1020.0,,,9.5,800
37,1488043579000,1106,false,saturday,false,false,false,true,45.0,1020.0,,,9.5,800
34,1488046321000,1152,false,saturday,false,false,false,true,45.0,1020.0,,,9.5,800
37,1488048997000,1196,false,saturday,false,false,false,true,45.0,1020.0,,,9.5,800
37,1488052629000,1257,false,saturday,false,false,false,true,45.0,1020.0,,,9.5,800
38,1488053506000,1271,false,saturday,false,false,false,true,69.0,1020.0,,,2.99,800
42,1488056261000,1317,false,saturday,false,false,false,true,69.0,1020.0,,,2.99,800
41,1488060037000,1380,false,saturday,false,false,false,true,69.0,1020.0,,,2.99,800
45,1488063641000,0,false,sunday,false,false,false,true,69.0,1020.0,,,2.99,800
40,1488091658000,467,true,sunday,false,false,false,true,92.0,1020.0,,,-1.25,801
37,1488095251000,527,true,sunday,false,false,false,true,92.0,1020.0,,,-1.25,801
42,1488099012000,590,false,sunday,false,false,false,true,74.0,1020.0,,,2.23,800
40,1488099033000,590,false,sunday,false,false,false,true,74.0,1020.0,,,2.23,800
48,1488102558000,649,false,sunday,false,false,false,true,74.0,1020.0,,,2.23,800
42,1488106172000,709,false,sunday,false,false,false,true,74.0,1020.0,,,2.23,800
42,1488110033000,773,false,sunday,false,false,false,true,74.0,1020.0,,,2.23,800
42,1488113538000,832,false,sunday,false,false,false,true,40.0,1019.0,,,11.99,800
42,1488113539000,832,false,sunday,false,false,false,true,40.0,1019.0,,,11.99,800
42,1488113538000,832,false,sunday,false,false,false,true,40.0,1019.0,,,11.99,800
42,1488116721000,885,false,sunday,false,false,false,true,40.0,1019.0,,,11.99,800
48,1488120267000,944,false,sunday,false,false,false,true,40.0,1019.0,,,11.99,800
40,1488124153000,1009,false,sunday,false,false,false,true,40.0,1019.0,,,11.99,800
48,1488127527000,1065,false,sunday,false,false,false,true,30.0,1016.0,,,13.97,800
45,1488131417000,1130,false,sunday,false,false,false,true,30.0,1016.0,,,13.97,800
42,1488135212000,1193,false,sunday,false,false,false,true,30.0,1016.0,,,13.97,800
40,1488138919000,1255,false,sunday,false,false,false,true,30.0,1016.0,,,13.97,800
42,1488142707000,1318,false,sunday,false,false,false,true,86.0,1016.0,,,5.96,800
37,1488146411000,1380,false,sunday,false,false,false,true,86.0,1016.0,,,5.96,800
48,1488150127000,2,false,monday,false,false,false,true,86.0,1016.0,,,5.96,800
43,1488170958000,349,false,monday,false,false,false,true,74.0,1014.0,,,0.59,800
42,1488172633000,377,false,monday,false,false,false,true,74.0,1014.0,,,0.59,800
42,1488172634000,377,false,monday,false,false,false,true,74.0,1014.0,,,0.59,800
42,1488172633000,377,false,monday,false,false,false,true,74.0,1014.0,,,0.59,800
36,1488174617000,410,false,monday,false,false,false,true,74.0,1014.0,,,0.59,800
30,1488174700000,411,false,monday,false,false,false,true,74.0,1014.0,,,0.59,800
29,1488176243000,437,true,monday,false,false,false,true,74.0,1014.0,,,0.59,800
23,1488177398000,456,true,monday,false,false,false,true,74.0,1014.0,,,0.59,800
21,1488178389000,473,true,monday,false,false,false,true,74.0,1014.0,,,0.59,800
29,1488179238000,487,true,monday,false,false,false,true,74.0,1014.0,,,0.59,800
31,1488180184000,503,true,monday,false,false,false,true,74.0,1014.0,,,0.59,800
31,1488181096000,518,true,monday,false,false,false,true,74.0,1014.0,,,0.59,800
35,1488181933000,532,true,monday,false,false,false,true,74.0,1014.0,,,0.59,800
32,1488181969000,532,true,monday,false,false,false,true,74.0,1014.0,,,0.59,800
42,1488182837000,547,true,monday,false,false,false,true,74.0,1012.0,,,3.23,801
45,1488183758000,562,true,monday,false,false,false,true,74.0,1012.0,,,3.23,801
34,1488183856000,564,true,monday,false,false,false,true,74.0,1012.0,,,3.23,801
42,1488184610000,576,false,monday,false,false,false,true,74.0,1012.0,,,3.23,801
37,1488185974000,599,false,monday,false,false,false,true,74.0,1012.0,,,3.23,801
37,1488187784000,629,false,monday,false,false,false,true,74.0,1012.0,,,3.23,801
37,1488189525000,658,false,monday,false,false,false,true,74.0,1012.0,,,3.23,801
48,1488191382000,689,false,monday,false,false,false,true,74.0,1012.0,,,3.23,801
37,1488193212000,720,false,monday,false,false,false,true,74.0,1012.0,,,3.23,801
38,1488194933000,748,false,monday,false,false,false,true,74.0,1012.0,,,3.23,801
36,1488196763000,779,false,monday,false,false,false,true,74.0,1012.0,,,3.23,801
35,1488198515000,808,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
35,1488198516000,808,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
35,1488198515000,808,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
34,1488200393000,839,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
45,1488202187000,869,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
36,1488203977000,899,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
42,1488205719000,928,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
34,1488207534000,958,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
36,1488209333000,988,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
31,1488210294000,1004,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
42,1488211028000,1017,false,monday,false,false,false,true,44.0,1009.0,,,14.0,803
37,1488212024000,1033,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
33,1488212895000,1048,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
38,1488213819000,1063,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
34,1488214666000,1077,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
32,1488215744000,1095,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
38,1488216473000,1107,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
38,1488217471000,1124,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
36,1488218475000,1141,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
40,1488219354000,1155,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
40,1488219355000,1155,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
49,1488220062000,1167,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
40,1488219354000,1155,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
45,1488220088000,1168,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
36,1488221517000,1191,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
42,1488225204000,1253,false,monday,false,false,false,true,41.0,1005.0,,,15.27,803
48,1488229061000,1317,false,monday,false,false,false,true,50.0,1005.0,,,12.02,803
48,1488232713000,1378,false,monday,false,false,false,true,50.0,1005.0,,,12.02,803
42,1488232751000,1379,false,monday,false,false,false,true,50.0,1005.0,,,12.02,803
44,1488236461000,1,false,tuesday,false,false,false,true,50.0,1005.0,,,12.02,803
46,1488257307000,348,false,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
39,1488259063000,377,false,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
39,1488259064000,377,false,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
39,1488259063000,377,false,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
21,1488261421000,417,false,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
18,1488262903000,441,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
16,1488264313000,465,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
18,1488262904000,441,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
15,1488265095000,478,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
18,1488262903000,441,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
20,1488266617000,503,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
20,1488267583000,519,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
17,1488268762000,539,true,tuesday,false,false,false,true,87.0,1002.0,,,7.52,502
26,1488269223000,547,true,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
36,1488269701000,555,true,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
38,1488271137000,578,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
42,1488272672000,604,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
36,1488274183000,629,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
34,1488276095000,661,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
34,1488277813000,690,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
37,1488279543000,719,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
36,1488281332000,748,false,tuesday,false,false,false,true,76.0,1002.0,,,7.47,500
42,1488283424000,783,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
35,1488284950000,809,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
37,1488286824000,840,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
37,1488286825000,840,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
40,1488288587000,869,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
37,1488286824000,840,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
37,1488290390000,899,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
45,1488292083000,928,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
40,1488293890000,958,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
34,1488293951000,959,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
43,1488295622000,987,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
43,1488295623000,987,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
43,1488295622000,987,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
38,1488296637000,1003,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
32,1488297504000,1018,false,tuesday,false,false,false,true,53.0,998.0,,,9.97,500
35,1488298369000,1032,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
36,1488299305000,1048,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
36,1488300230000,1063,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
36,1488301194000,1079,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
44,1488301844000,1090,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
29,1488301996000,1093,false,tuesday,false,false,false,true,70.0,1001.0,,,6.5,501
